time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
9.037230730056763,3.0254716873168945,5.538418292999268,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.12178993225097656,0.0,-0.03044748306274414,0.0
9.053534269332886,3.021152973175049,5.538407802581787,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.10188674926757812,0.0,-0.02547168731689453,0.0
9.069927453994751,3.0174262523651123,5.5383992195129395,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.08461189270019531,0.0,-0.021152973175048828,0.0
9.08628511428833,3.014227867126465,5.538391590118408,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.06970500946044922,0.0,-0.017426252365112305,0.0
9.10163402557373,3.0114994049072266,5.538384914398193,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.056911468505859375,0.0,-0.014227867126464844,0.0
9.117484092712402,3.009186029434204,5.538379192352295,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.04599761962890625,0.0,-0.011499404907226562,0.0
9.133697271347046,3.007237434387207,5.538374900817871,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.036744117736816406,0.0,-0.009186029434204102,0.0
9.14988374710083,3.0056071281433105,5.5383710861206055,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.028949737548828125,0.0,-0.007237434387207031,0.0
9.16585636138916,3.004253387451172,5.538367748260498,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.022428512573242188,0.0,-0.005607128143310547,0.0
9.182117700576782,3.0031380653381348,5.538364887237549,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.0170135498046875,0.0,-0.004253387451171875,0.0
