time,x,y,theta_rad,theta_deg
8.246365070343018,3.52844500541687,5.543107986450195,-3.140929698944092,-179.96201549679273
8.261521100997925,3.5124449729919434,5.543097496032715,-3.140929698944092,-179.96201549679273
8.277755498886108,3.4964449405670166,5.543087005615234,-3.140929698944092,-179.96201549679273
8.293984413146973,3.48044490814209,5.543076038360596,-3.140929698944092,-179.96201549679273
8.310163497924805,3.464445114135742,5.543065547943115,-3.140929698944092,-179.96201549679273
8.326247453689575,3.4484450817108154,5.543055057525635,-3.140929698944092,-179.96201549679273
8.342362880706787,3.4324450492858887,5.543044567108154,-3.140929698944092,-179.96201549679273
8.35834813117981,3.416445016860962,5.543033599853516,-3.140929698944092,-179.96201549679273
8.374483585357666,3.400444984436035,5.543023109436035,-3.140929698944092,-179.96201549679273
8.389591455459595,3.3844449520111084,5.543012619018555,-3.140929698944092,-179.96201549679273
8.405830383300781,3.3684451580047607,5.543002128601074,-3.140929698944092,-179.96201549679273
8.421888589859009,3.352445125579834,5.5429911613464355,-3.140929698944092,-179.96201549679273
8.438024282455444,3.3364450931549072,5.542980670928955,-3.140929698944092,-179.96201549679273
8.454113006591797,3.3204450607299805,5.542970180511475,-3.140929698944092,-179.96201549679273
8.47036623954773,3.3044450283050537,5.542959690093994,-3.140929698944092,-179.96201549679273
8.486414194107056,3.288444995880127,5.5429487228393555,-3.140929698944092,-179.96201549679273
8.501791954040527,3.2724449634552,5.542938232421875,-3.140929698944092,-179.96201549679273
8.518285751342773,3.2564451694488525,5.5429277420043945,-3.140929698944092,-179.96201549679273
8.533552646636963,3.240445137023926,5.542917251586914,-3.140929698944092,-179.96201549679273
8.549953699111938,3.224445104598999,5.542906284332275,-3.140929698944092,-179.96201549679273
8.56615948677063,3.209063768386841,5.542896270751953,-3.140929698944092,-179.96201549679273
8.582498550415039,3.1944503784179688,5.542886734008789,-3.140929698944092,-179.96201549679273
8.59781289100647,3.180604934692383,5.542877197265625,-3.140929698944092,-179.96201549679273
8.61404275894165,3.167527675628662,5.542868614196777,-3.140929698944092,-179.96201549679273
8.63032865524292,3.1552183628082275,5.542860507965088,-3.140929698944092,-179.96201549679273
8.646553039550781,3.143676996231079,5.542852878570557,-3.140929698944092,-179.96201549679273
8.661820650100708,3.132903575897217,5.542845726013184,-3.140929698944092,-179.96201549679273
8.677955150604248,3.122868537902832,5.542839050292969,-3.140929698944092,-179.96201549679273
8.694150924682617,3.113534927368164,5.542832851409912,-3.140929698944092,-179.96201549679273
8.710243701934814,3.104865789413452,5.542827129364014,-3.140929698944092,-179.96201549679273
8.7262864112854,3.0968244075775146,5.542821884155273,-3.140929698944092,-179.96201549679273
8.742327451705933,3.08937406539917,5.542817115783691,-3.140929698944092,-179.96201549679273
8.758273124694824,3.082477569580078,5.542812347412109,-3.140929698944092,-179.96201549679273
8.77429485321045,3.0760982036590576,5.5428080558776855,-3.140929698944092,-179.96201549679273
